Mod:Item:MetaData, Localized Name
mekanism:transmitter:2, 终极加压管道
mekanism:transmitter:3, 基础物流管道
mekanism:transmitter:3, 高级物流管道
mekanism:transmitter:3, 精英物流管道
mekanism:transmitter:3, 终极物流管道
mekanism:transmitter:4, 限制传送管道
mekanism:transmitter:5, 转移传送管道
mekanism:transmitter:6, 基础热导线缆
mekanism:transmitter:6, 高级热导线缆
mekanism:transmitter:6, 精英热导线缆
mekanism:transmitter:6, 终极热导线缆
mekanism:obsidiantnt, 黑曜石TNT
mekanism:boundingblock, 绑定方块
mekanism:gastank:0, 基础燃气储罐
mekanism:gastank:0, 高级燃气储罐
mekanism:gastank:0, 精英燃气储罐
mekanism:gastank:0, 终极燃气储罐
mekanism:gastank:0, 创造燃气储罐
mekanism:gastank:0, 创造燃气储罐
mekanism:gastank:0, 创造燃气储罐
mekanism:gastank:0, 创造燃气储罐
mekanism:gastank:0, 创造燃气储罐
mekanism:gastank:0, 创造燃气储罐
mekanism:gastank:0, 创造燃气储罐
mekanism:gastank:0, 创造燃气储罐
mekanism:gastank:0, 创造燃气储罐
mekanism:gastank:0, 创造燃气储罐
mekanism:gastank:0, 创造燃气储罐
mekanism:gastank:0, 创造燃气储罐
mekanism:gastank:0, 创造燃气储罐
mekanism:gastank:0, 创造燃气储罐
mekanism:gastank:0, 创造燃气储罐
mekanism:gastank:0, 创造燃气储罐
mekanism:cardboardbox, 纸箱
mekanism:glowpanel:0, §8黑色 发光面板
mekanism:glowpanel:1, §c红色 发光面板
mekanism:glowpanel:2, §2绿色 发光面板
mekanism:glowpanel:3, §6棕色 发光面板
mekanism:glowpanel:4, §1蓝色 发光面板
mekanism:glowpanel:5, §5紫色 发光面板
mekanism:glowpanel:6, §3青色 发光面板
mekanism:glowpanel:7, §7淡灰色 发光面板
mekanism:glowpanel:8, §8灰色 发光面板
mekanism:glowpanel:9, §d粉色 发光面板
mekanism:glowpanel:10, §a黄绿色 发光面板
mekanism:glowpanel:11, §e黄色 发光面板
mekanism:glowpanel:12, §9淡蓝色 发光面板
mekanism:glowpanel:13, §d品红色 发光面板
mekanism:glowpanel:14, §6橙色 发光面板
mekanism:glowpanel:15, §f白色 发光面板
mekanism:plasticblock:0, §8黑色 塑料方块
mekanism:plasticblock:1, §c红色 塑料方块
mekanism:plasticblock:2, §2绿色 塑料方块
mekanism:plasticblock:3, §6棕色 塑料方块
mekanism:plasticblock:4, §1蓝色 塑料方块
mekanism:plasticblock:5, §5紫色 塑料方块
mekanism:plasticblock:6, §3青色 塑料方块
mekanism:plasticblock:7, §7淡灰色 塑料方块
mekanism:plasticblock:8, §8灰色 塑料方块
mekanism:plasticblock:9, §d粉色 塑料方块
mekanism:plasticblock:10, §a黄绿色 塑料方块
mekanism:plasticblock:11, §e黄色 塑料方块
mekanism:plasticblock:12, §9淡蓝色 塑料方块
mekanism:plasticblock:13, §d品红色 塑料方块
mekanism:plasticblock:14, §6橙色 塑料方块
mekanism:plasticblock:15, §f白色 塑料方块
mekanism:slickplasticblock:0, §8黑色 光滑塑料方块
mekanism:slickplasticblock:1, §c红色 光滑塑料方块
mekanism:slickplasticblock:2, §2绿色 光滑塑料方块
mekanism:slickplasticblock:3, §6棕色 光滑塑料方块
mekanism:slickplasticblock:4, §1蓝色 光滑塑料方块
mekanism:slickplasticblock:5, §5紫色 光滑塑料方块
mekanism:slickplasticblock:6, §3青色 光滑塑料方块
mekanism:slickplasticblock:7, §7淡灰色 光滑塑料方块
mekanism:slickplasticblock:8, §8灰色 光滑塑料方块
mekanism:slickplasticblock:9, §d粉色 光滑塑料方块
mekanism:slickplasticblock:10, §a黄绿色 光滑塑料方块
mekanism:slickplasticblock:11, §e黄色 光滑塑料方块
mekanism:slickplasticblock:12, §9淡蓝色 光滑塑料方块
mekanism:slickplasticblock:13, §d品红色 光滑塑料方块
mekanism:slickplasticblock:14, §6橙色 光滑塑料方块
mekanism:slickplasticblock:15, §f白色 光滑塑料方块
mekanism:glowplasticblock:0, §8黑色 塑料荧光方块
mekanism:glowplasticblock:1, §c红色 塑料荧光方块
mekanism:glowplasticblock:2, §2绿色 塑料荧光方块
mekanism:glowplasticblock:3, §6棕色 塑料荧光方块
mekanism:glowplasticblock:4, §1蓝色 塑料荧光方块
mekanism:glowplasticblock:5, §5紫色 塑料荧光方块
mekanism:glowplasticblock:6, §3青色 塑料荧光方块
mekanism:glowplasticblock:7, §7淡灰色 塑料荧光方块
mekanism:glowplasticblock:8, §8灰色 塑料荧光方块
mekanism:glowplasticblock:9, §d粉色 塑料荧光方块
mekanism:glowplasticblock:10, §a黄绿色 塑料荧光方块
mekanism:glowplasticblock:11, §e黄色 塑料荧光方块
mekanism:glowplasticblock:12, §9淡蓝色 塑料荧光方块
mekanism:glowplasticblock:13, §d品红色 塑料荧光方块
mekanism:glowplasticblock:14, §6橙色 塑料荧光方块
mekanism:glowplasticblock:15, §f白色 塑料荧光方块
mekanism:reinforcedplasticblock:0, §8黑色 强化塑料方块
mekanism:reinforcedplasticblock:1, §c红色 强化塑料方块
mekanism:reinforcedplasticblock:2, §2绿色 强化塑料方块
mekanism:reinforcedplasticblock:3, §6棕色 强化塑料方块
mekanism:reinforcedplasticblock:4, §1蓝色 强化塑料方块
mekanism:reinforcedplasticblock:5, §5紫色 强化塑料方块
mekanism:reinforcedplasticblock:6, §3青色 强化塑料方块
mekanism:reinforcedplasticblock:7, §7淡灰色 强化塑料方块
mekanism:reinforcedplasticblock:8, §8灰色 强化塑料方块
mekanism:reinforcedplasticblock:9, §d粉色 强化塑料方块
mekanism:reinforcedplasticblock:10, §a黄绿色 强化塑料方块
mekanism:reinforcedplasticblock:11, §e黄色 强化塑料方块
mekanism:reinforcedplasticblock:12, §9淡蓝色 强化塑料方块
mekanism:reinforcedplasticblock:13, §d品红色 强化塑料方块
mekanism:reinforcedplasticblock:14, §6橙色 强化塑料方块
mekanism:reinforcedplasticblock:15, §f白色 强化塑料方块
mekanism:roadplasticblock:0, §8黑色 塑料路
mekanism:roadplasticblock:1, §c红色 塑料路
mekanism:roadplasticblock:2, §2绿色 塑料路
mekanism:roadplasticblock:3, §6棕色 塑料路
mekanism:roadplasticblock:4, §1蓝色 塑料路
mekanism:roadplasticblock:5, §5紫色 塑料路
mekanism:roadplasticblock:6, §3青色 塑料路
mekanism:roadplasticblock:7, §7淡灰色 塑料路
mekanism:roadplasticblock:8, §8灰色 塑料路
mekanism:roadplasticblock:9, §d粉色 塑料路
mekanism:roadplasticblock:10, §a黄绿色 塑料路
mekanism:roadplasticblock:11, §e黄色 塑料路
mekanism:roadplasticblock:12, §9淡蓝色 塑料路
mekanism:roadplasticblock:13, §d品红色 塑料路
mekanism:roadplasticblock:14, §6橙色 塑料路
mekanism:roadplasticblock:15, §f白色 塑料路
mekanism:plasticfence:0, §8黑色 塑料栅栏
mekanism:plasticfence:1, §c红色 塑料栅栏
mekanism:plasticfence:2, §2绿色 塑料栅栏
mekanism:plasticfence:3, §6棕色 塑料栅栏
mekanism:plasticfence:4, §1蓝色 塑料栅栏
mekanism:plasticfence:5, §5紫色 塑料栅栏
mekanism:plasticfence:6, §3青色 塑料栅栏
mekanism:plasticfence:7, §7淡灰色 塑料栅栏
mekanism:plasticfence:8, §8灰色 塑料栅栏
mekanism:plasticfence:9, §d粉色 塑料栅栏
mekanism:plasticfence:10, §a黄绿色 塑料栅栏
mekanism:plasticfence:11, §e黄色 塑料栅栏
mekanism:plasticfence:12, §9淡蓝色 塑料栅栏
mekanism:plasticfence:13, §d品红色 塑料栅栏
mekanism:plasticfence:14, §6橙色 塑料栅栏
mekanism:plasticfence:15, §f白色 塑料栅栏
mekanism:saltblock, 盐块
mekanismgenerators:solarpanel, 太阳能板
mekanismgenerators:hohlraum, 黑体辐射腔
mekanismgenerators:turbineblade, 涡轮叶片
mekanismgenerators:generator:0, 热力发电机
mekanismgenerators:generator:1, 太阳能发电机
mekanismgenerators:generator:3, 燃气发电机
mekanismgenerators:generator:4, 生物能发电机
mekanismgenerators:generator:5, 高级太阳能发电机
mekanismgenerators:generator:6, 风力发电机
mekanismgenerators:generator:7, 涡轮转子
mekanismgenerators:generator:8, 复杂旋钮装置
mekanismgenerators:generator:9, 电磁线圈
mekanismgenerators:generator:10, 涡轮外壳
mekanismgenerators:generator:11, 涡轮阀门
mekanismgenerators:generator:12, 涡轮排气口
mekanismgenerators:generator:13, 饱和冷凝器
mekanismgenerators:reactor:0, 反应控制器
mekanismgenerators:reactor:1, 反应堆框架
mekanismgenerators:reactor:2, 反应堆端口
mekanismgenerators:reactor:3, 反应逻辑适配器
mekanismgenerators:reactorglass:0, 强化玻璃
mekanismgenerators:reactorglass:1, 激光聚焦矩阵
modularmachinery:itemblueprint, 机械蓝图
modularmachinery:itemmodularium, 模块化合金锭
modularmachinery:itemconstructtool, 建造选择工具
modularmachinery:blockcontroller, 机械控制器
modularmachinery:blockcasing:0, 机械外壳
modularmachinery:blockcasing:1, 机械通风口
modularmachinery:blockcasing:2, 燃烧室外壳
modularmachinery:blockcasing:3, 机械齿轮箱
modularmachinery:blockcasing:4, 强化机械外壳
modularmachinery:blockcasing:5, 机械电路板
modularmachinery:blockinputbus:0, 微型物品输入仓
modularmachinery:blockinputbus:1, 小型物品输入仓
modularmachinery:blockinputbus:2, 中型物品输入仓
modularmachinery:blockinputbus:3, 强化物品输入仓
modularmachinery:blockinputbus:4, 大型物品输入仓
modularmachinery:blockinputbus:5, 巨型物品输入仓
modularmachinery:blockinputbus:6, 超级物品输入仓
modularmachinery:blockoutputbus:0, 微型物品输出仓
modularmachinery:blockoutputbus:1, 小型物品输出仓
modularmachinery:blockoutputbus:2, 中型物品输出仓
modularmachinery:blockoutputbus:3, 强化物品输出仓
modularmachinery:blockoutputbus:4, 大型物品输出仓
modularmachinery:blockoutputbus:5, 巨型物品输出仓
modularmachinery:blockoutputbus:6, 超级物品输出仓
modularmachinery:blockfluidinputhatch:0, 微型流体输入仓
modularmachinery:blockfluidinputhatch:1, 小型流体输入仓
modularmachinery:blockfluidinputhatch:2, 中型流体输入仓
modularmachinery:blockfluidinputhatch:3, 强化流体输入仓
modularmachinery:blockfluidinputhatch:4, 大型流体输入仓
modularmachinery:blockfluidinputhatch:5, 巨型流体输入仓
modularmachinery:blockfluidinputhatch:6, 超级流体输入仓
modularmachinery:blockfluidinputhatch:7, 真空流体输入仓
modularmachinery:blockfluidoutputhatch:0, 微型流体输出仓
modularmachinery:blockfluidoutputhatch:1, 小型流体输出仓
modularmachinery:blockfluidoutputhatch:2, 中型流体输出仓
modularmachinery:blockfluidoutputhatch:3, 强化流体输出仓
modularmachinery:blockfluidoutputhatch:4, 大型流体输出仓
modularmachinery:blockfluidoutputhatch:5, 巨型流体输出仓
modularmachinery:blockfluidoutputhatch:6, 超级流体输出仓
modularmachinery:blockfluidoutputhatch:7, 真空流体输出仓
modularmachinery:blockenergyinputhatch:0, 微型能源输入仓
modularmachinery:blockenergyinputhatch:1, 小型能源输入仓
modularmachinery:blockenergyinputhatch:2, 中型能源输入仓
modularmachinery:blockenergyinputhatch:3, 强化能源输入仓
modularmachinery:blockenergyinputhatch:4, 大型能源输入仓
modularmachinery:blockenergyinputhatch:5, 巨型能源输入仓
modularmachinery:blockenergyinputhatch:6, 超级能源输入仓
modularmachinery:blockenergyinputhatch:7, 终极能源输入仓
modularmachinery:blockenergyoutputhatch:0, 微型能源输出仓
modularmachinery:blockenergyoutputhatch:1, 小型能源输出仓
modularmachinery:blockenergyoutputhatch:2, 中型能源输出仓
modularmachinery:blockenergyoutputhatch:3, 强化能源输出仓
modularmachinery:blockenergyoutputhatch:4, 大型能源输出仓
modularmachinery:blockenergyoutputhatch:5, 巨型能源输出仓
modularmachinery:blockenergyoutputhatch:6, 超级能源输出仓
modularmachinery:blockenergyoutputhatch:7, 终极能源输出仓
projecte:alchemical_chest, 炼金术箱子
projecte:collector_mk1, 能量收集器MK1
projecte:collector_mk2, 能量收集器MK2
projecte:collector_mk3, 能量收集器MK3
projecte:condenser_mk1, 能量凝聚器
projecte:condenser_mk2, 能量凝聚器MK2
projecte:dm_furnace, 暗物质熔炉
projecte:dm_pedestal, 暗物质台座
projecte:fuel_block:0, 炼金煤炭块
projecte:fuel_block:1, 莫比乌斯燃料块
projecte:fuel_block:2, 永恒燃料块
projecte:interdiction_torch, 禁止火把
projecte:matter_block:0, 暗物质方块
projecte:matter_block:1, 红物质方块
projecte:nova_catalyst, 爆破新星
projecte:nova_cataclysm, 灾难新星
projecte:relay_mk1, 反物质继电器MK1
projecte:relay_mk2, 反物质继电器MK2
projecte:relay_mk3, 反物质继电器MK3
projecte:rm_furnace, 红物质熔炉
projecte:transmutation_table, 转化桌
projecte:item.pe_philosophers_stone, 贤者之石
projecte:item.pe_alchemical_bag:0, 炼金术之袋 (白色)
projecte:item.pe_alchemical_bag:1, 炼金术之袋 (橙色)
projecte:item.pe_alchemical_bag:2, 炼金术之袋 (品红色)
projecte:item.pe_alchemical_bag:3, 炼金术之袋 (淡蓝色)
projecte:item.pe_alchemical_bag:4, 炼金术之袋 (黄色)
projecte:item.pe_alchemical_bag:5, 炼金术之袋 (黄绿色)
projecte:item.pe_alchemical_bag:6, 炼金术之袋 (粉红色)
projecte:item.pe_alchemical_bag:7, 炼金术之袋 (灰色)
projecte:item.pe_alchemical_bag:8, 炼金术之袋 (淡灰色)
projecte:item.pe_alchemical_bag:9, 炼金术之袋 (青色)
projecte:item.pe_alchemical_bag:10, 炼金术之袋 (紫色)
projecte:item.pe_alchemical_bag:11, 炼金术之袋 (蓝色)
projecte:item.pe_alchemical_bag:12, 炼金术之袋 (棕色)
projecte:item.pe_alchemical_bag:13, 炼金术之袋 (绿色)
projecte:item.pe_alchemical_bag:14, 炼金术之袋 (红色)
projecte:item.pe_alchemical_bag:15, 炼金术之袋 (黑色)
projecte:item.pe_repair_talisman, 修复护符
projecte:item.pe_klein_star:0, 一级卡莱恩能量之星
projecte:item.pe_klein_star:1, 二级卡莱恩能量之星
projecte:item.pe_klein_star:2, 三级卡莱恩能量之星
projecte:item.pe_klein_star:3, 四级卡莱恩能量之星
projecte:item.pe_klein_star:4, 五级卡莱恩能量之星
projecte:item.pe_klein_star:5, 六级卡莱恩能量之星
projecte:item.pe_fuel:0, 炼金煤炭
projecte:item.pe_fuel:1, 莫比乌斯燃料
projecte:item.pe_fuel:2, 永恒燃料
projecte:item.pe_covalence_dust:0, 低等共价粉
projecte:item.pe_covalence_dust:1, 中等共价粉
projecte:item.pe_covalence_dust:2, 高等共价粉
projecte:item.pe_matter:0, 暗物质
projecte:item.pe_matter:1, 红物质
projecte:item.pe_dm_pick, 暗物质镐
projecte:item.pe_dm_axe, 暗物质斧
projecte:item.pe_dm_shovel, 暗物质锹
projecte:item.pe_dm_sword, 暗物质剑
projecte:item.pe_dm_hoe, 暗物质锄
projecte:item.pe_dm_shears, 暗物质剪刀
projecte:item.pe_dm_hammer, 暗物质锤
projecte:item.pe_rm_pick, 红物质镐
projecte:item.pe_rm_axe, 红物质斧
projecte:item.pe_rm_shovel, 红物质铲
projecte:item.pe_rm_sword, 红物质剑
projecte:item.pe_rm_hoe, 红物质锄
projecte:item.pe_rm_shears, 红物质剪刀
projecte:item.pe_rm_hammer, 红物质锤
projecte:item.pe_rm_katar, 红物质拳剑
projecte:item.pe_rm_morning_star, 红物质钉头锤
projecte:item.pe_dm_armor_3, 暗物质头盔
projecte:item.pe_dm_armor_2, 暗物质胸甲
projecte:item.pe_dm_armor_1, 暗物质护腿
projecte:item.pe_dm_armor_0, 暗物质靴子
projecte:item.pe_rm_armor_3, 红物质头盔
projecte:item.pe_rm_armor_2, 红物质胸甲
projecte:item.pe_rm_armor_1, 红物质护腿
projecte:item.pe_rm_armor_0, 红物质靴子
projecte:item.pe_gem_armor_3, 深渊头盔
projecte:item.pe_gem_armor_2, 炼狱胸甲
projecte:item.pe_gem_armor_1, 重力护腿
projecte:item.pe_gem_armor_0, 飓风长靴
projecte:item.pe_ring_iron_band, 铁指环
projecte:item.pe_black_hole, 黑洞指环
projecte:item.pe_archangel_smite, 大天使的惩戒
projecte:item.pe_harvest_god, 丰收女神戒指
projecte:item.pe_ignition, 烈焰指环
projecte:item.pe_zero_ring, 零度指环
projecte:item.pe_swrg, 疾风戒指
projecte:item.pe_time_watch, 时间洪流怀表
projecte:item.pe_gem_density, 以太密度宝石
projecte:item.pe_divining_rod_1, 探知之杖（初级）
projecte:item.pe_divining_rod_2, 探知之杖（中极）
projecte:item.pe_divining_rod_3, 探知之杖（高级）
projecte:item.pe_mercurial_eye, 墨丘利之眼
projecte:item.pe_void_ring, 虚空指环
projecte:item.pe_arcana_ring, 奥法指环
projecte:item.pe_body_stone, 身之宝石
projecte:item.pe_soul_stone, 灵魂宝石
projecte:item.pe_mind_stone, 念之宝石
projecte:item.pe_life_stone, 生命宝石
projecte:item.pe_evertide_amulet, 潮汐护符
projecte:item.pe_volcanite_amulet, 熔焰护符
projecte:item.pe_water_orb, 潮汐宝珠
projecte:item.pe_lava_orb, 熔焰宝珠
projecte:item.pe_randomizer, 异变宝珠
projecte:item.pe_lens_explosive, 烈性宝珠
projecte:item.pe_fire_projectile, item.pe_fire_projectile.name
projecte:item.pe_wind_projectile, item.pe_wind_projectile.name
projecte:item.pe_destruction_catalyst, 毁灭燧石
projecte:item.pe_hyperkinetic_lens, 不稳定水晶
projecte:item.pe_catalitic_lens, 催化水晶
projecte:item.pe_tome, 炼金术秘卷
projecte:item.pe_transmutation_tablet, 便携式转化桌
projecte:item.pe_manual, 炼金术士之书[WIP]
xreliquary:alkahestry_tome, item.alkahestry_tome.name
xreliquary:mob_ingredient:0, 肋骨
xreliquary:mob_ingredient:1, 凋灵肋骨
xreliquary:mob_ingredient:2, 螯角
xreliquary:mob_ingredient:3, 酶腺
xreliquary:mob_ingredient:4, 粘液珍珠
xreliquary:mob_ingredient:5, 蝙蝠翅膀
xreliquary:mob_ingredient:6, 僵尸之心
xreliquary:mob_ingredient:7, 熔火之心
xreliquary:mob_ingredient:8, 风暴之眼
xreliquary:mob_ingredient:9, 肥沃精华
xreliquary:mob_ingredient:10, 霜冻核心
xreliquary:mob_ingredient:11, 朦胧之心
xreliquary:mob_ingredient:12, 鱿鱼嘴
xreliquary:mob_ingredient:13, 炼狱之爪
xreliquary:mob_ingredient:14, 海妖壳甲残片
xreliquary:mob_ingredient:15, 腥红之布
xreliquary:mob_ingredient:16, 守卫者之刺
xreliquary:mercy_cross, item.mercy_cross.name
xreliquary:angelheart_vial, item.angelheart_vial.name
xreliquary:angelic_feather, item.angelic_feather.name
xreliquary:destruction_catalyst, item.destruction_catalyst.name
xreliquary:emperor_chalice, item.emperor_chalice.name
xreliquary:ender_staff, item.ender_staff.name
xreliquary:fortune_coin, item.fortune_coin.name
xreliquary:glacial_staff, item.glacial_staff.name
xreliquary:glowing_bread, item.glowing_bread.name
xreliquary:glowing_water, item.glowing_water.name
xreliquary:harvest_rod, item.harvest_rod.name
xreliquary:mob_charm_fragment:0, §c僵尸心珠
xreliquary:mob_charm_fragment:1, §f骷髅心珠
xreliquary:mob_charm_fragment:2, §8凋零骷髅心珠
xreliquary:mob_charm_fragment:3, §a爬行者心珠
xreliquary:mob_charm_fragment:4, §a女巫心珠
xreliquary:mob_charm_fragment:5, §a僵尸猪人心珠
xreliquary:mob_charm_fragment:6, §a洞穴蜘蛛心珠
xreliquary:mob_charm_fragment:7, §a蜘蛛心珠
xreliquary:mob_charm_fragment:8, §a末影人心珠
xreliquary:mob_charm_fragment:9, §a恶魂心珠
xreliquary:mob_charm_fragment:10, §a史莱姆心珠
xreliquary:mob_charm_fragment:11, §a岩浆怪心珠
xreliquary:mob_charm_fragment:12, §a烈焰人心珠
xreliquary:mob_charm_fragment:13, §a守卫者心珠
xreliquary:hero_medallion, item.hero_medallion.name
xreliquary:holy_hand_grenade, item.holy_hand_grenade.name
xreliquary:ice_magus_rod, item.ice_magus_rod.name
xreliquary:infernal_chalice, item.infernal_chalice.name
xreliquary:infernal_claws, item.infernal_claws.name
xreliquary:infernal_tear, item.infernal_tear.name
xreliquary:kraken_shell, item.kraken_shell.name
xreliquary:lantern_of_paranoia, item.lantern_of_paranoia.name
xreliquary:magicbane, item.magicbane.name
xreliquary:midas_touchstone, item.midas_touchstone.name
xreliquary:mob_charm:0, §a僵尸护符
xreliquary:mob_charm:0, §a骷髅护符
xreliquary:mob_charm:0, §a凋零骷髅护符
